-1.3720755961098636,-0.8219194367476024,0.31553319361686394,-1.3054501505357836,-1.2516276516209064,1.1918996644781403,-1.3303251029306247,-1.7352740748457796,0.49833906318101706,-0.4793216383292285,0.37213649202033644,0.7131815338180161,0.5434729710684855,-0.6788691707334349,0.09003242543635984,0.5254758041948464,-1.8431360785017015,0.7930229069099832,-0.8852711504387606,-1.8308739289314406,0.4986267591077164,-0.8752916934334359,0.5486314931866145,1.3572848854470203,-1.62988994363976,0.25677630990663236,0.9634177309613425,-0.655817708698031,0.40718500665435375,-0.7056234950300019,1.545761830633717,-1.2630465580683792,0.18803621299534726,1.498529749574947,0.5411843495254361,1.5483184703079993,-0.5509353606678791,-1.065125090688867,-0.49201054470625016,1.0050712450186647,0.917161741888913,-0.6214975091620086
-1.1503374505733996,-0.4156688452696778,0.3228094073860505,-0.9045393728345344,-0.9824041996074984,0.7382910665590641,-0.9709806985966086,-1.5490982531752737,0.398330314286882,-0.5148692736245563,0.49552560649925925,0.5614035373609402,0.43276472431534674,-0.7440250513874193,0.025977386247142305,0.2765422862982542,-1.4166647004182478,0.6176450940064113,-0.8226990702687548,-1.4786585514029555,0.47181687534427025,-0.5374950826956878,0.5667634264480129,1.2174306886838215,-1.3509167908333268,0.3920110970896439,0.8911178670156595,-0.4798123931150445,0.3178134658217722,-0.6065957894850508,1.4494933240903642,-0.9482820566979232,0.15112470248095766,1.1635427102076061,0.4600906949379569,1.1230220107239448,-0.258102769340302,-1.0023393986922313,-0.3108854699160129,0.9573589302416297,0.7743062242382043,-0.33946828490294495
-0.7166491507915015,0.05867141473114783,0.3350842657624412,-0.320685286724001,-0.43378226855933266,0.30639615282814614,-0.6536762913636502,-1.030201974161707,0.35374508311588404,-0.6224550285336362,0.5985063044626988,0.3089956720638708,0.10000868700694514,-0.674299379053366,0.11623615832834196,-0.18512987441416526,-0.7940976583284235,0.27527827426355345,-0.6269031522721671,-0.8458239988281067,0.49727978422143265,-0.11417240177606025,0.5479415976447803,0.6636695383062543,-1.0282372960985495,0.5870741503654369,0.7562434624868812,-0.15441391644308278,0.2036532302994536,-0.39386330491911076,1.221769710103088,-0.6002367570562038,0.2127069635870547,0.7452141880593408,0.3574494582857934,0.6679703300902253,0.3265109987039802,-0.937288583922574,-0.1178252634181504,0.8949466195703207,0.5510448493884363,0.07275175266150288
-0.48492249482387834,0.31617650472998343,0.3095802330164486,0.09273319299585334,0.031331476561041065,0.11992194289671328,-0.26329610352856525,-0.5174506181998426,0.387957730642525,-0.593817869307933,0.4704739770838487,0.26816948154993564,-0.22420597969618583,-0.564313693415682,0.32646761266750607,-0.5021290229459892,-0.35393987522205583,0.19894456333425592,-0.4427766597556199,-0.4118046789163579,0.4303446855262076,0.0206998607704863,0.5409689492579581,0.33537568512051824,-0.8414002761859047,0.6595709522919484,0.566964757454033,-0.12435370758867535,0.08291814727858758,-0.2704798412036889,0.9393073645129211,-0.4194830910293242,0.06562086361909734,0.592683231801663,0.38725585331225154,0.48635650809016956,0.43196024571930025,-0.785019466871023,-0.08466033984862406,0.6749782865272931,0.36117251719657484,0.1425909660299284
-0.339115505826077,0.5348489650417357,0.17778106455929737,0.42527780320609637,0.3864513888226602,-0.0015501149711043961,0.161797971082371,0.01481968490889006,0.469696843946726,-0.35255481565504776,0.25280848593462707,0.28521503602596016,-0.3993532549253381,-0.5488846582125445,0.3646730587737334,-0.7268420953422385,0.05062419774175843,0.15420648313847587,-0.16313592515402162,0.02560279479627864,0.2518939938452062,0.2046382613130016,0.49128570557979834,0.18795245067635521,-0.572029642206173,0.6921874142388262,0.44325121008971674,-0.10798686489366804,0.00026014234040063177,-0.11335559517089396,0.4132854904303082,-0.21895583713217912,0.025814742790756573,0.5428930727357474,0.4371246227102947,0.3804014523254348,0.5841604269901014,-0.5877834465875629,0.026155561530590694,0.5497034176609455,0.012413099900792075,0.07079212134189485
-0.23250595325399742,0.6901668760124424,-0.13402892812681477,0.5341431090607635,0.6470261085572506,-0.22447600619103136,0.6012924975131301,0.36628528109523717,0.2973382213753288,0.008966407676115973,-0.04053099250549379,0.33289782798315776,-0.48584265864859116,-0.5034803005259602,0.39650632268156033,-0.934568474004199,0.4642879782584004,0.11182477615957462,0.022156792171580463,0.3785575395750587,-0.05671432798053815,0.41443477191574885,0.24280459819579087,0.055432402513131994,-0.3489521196137818,0.7220326067817325,0.16319585146966556,-0.027558353834785256,-0.08908829088161542,-0.015903766079987874,-0.013063532547934189,0.056580395130384736,-0.03958756062815908,0.4819101725178341,0.5176486282943927,0.3232123749075557,0.5958176174200512,-0.5805000462803808,0.20017788673578987,0.6724707552202405,-0.16604343734185234,0.14766746230633102
0.09843667853644138,0.7210370602785967,-0.3832778627271898,0.7563446788003633,0.8159222885968839,-0.390561538371235,0.8145109881094607,0.9162508917006391,0.12624527331580912,0.12117069287993204,-0.2731847515761671,0.38924748068763476,-0.6841013143690972,-0.4875202193759224,0.32965858551329635,-0.9814652796383013,0.8164794716942922,-0.022729864308017638,0.14652761034475884,0.724423308853193,-0.25685667157472514,0.6046326692107497,-0.02526563373789366,-0.19692892963677538,-0.20313826694100018,0.7193544314328348,-0.1566022821640321,0.17287973807093168,-0.2825940214359009,0.2041025975769633,-0.3348549511433443,0.18076804961136064,-0.17586723283190342,0.18277333532183518,0.4339121193711507,0.22836016364803724,0.6360105606526416,-0.6302029943083212,0.3992252125898447,0.9314138350388498,-0.20685733398480638,0.2410393779856243
0.2778420517899316,0.5524127997996604,-0.450474170243138,0.9281847084225298,1.0641688261895799,-0.41487176109388674,0.9944690663609032,1.2921991617073878,0.15103763948030513,0.08893373177160759,-0.32437315938037065,0.42617110667941877,-0.8839037871968551,-0.5290560798136429,0.1517799473979269,-1.1205068840461214,1.1399054660229953,-0.38122585145924925,0.43213905394209295,1.175374750251645,-0.19771797198658597,0.7013154154016338,-0.05842090546027878,-0.5356078470962045,0.03778020153423318,0.6081043029196482,-0.2746698803048002,0.1874815163828113,-0.5194169792260758,0.48398633903323485,-0.437603053346945,0.28950341412428215,-0.29684854239766734,-0.023818942180936806,0.16857589047794314,0.111688932568489,0.6569022952555593,-0.45555190783758787,0.3847803611234037,1.001900019651809,-0.35216217959047286,0.2804401767661474
0.33778036565148606,0.2885738210034101,-0.37200079961223864,1.0328235153330587,1.1442754457572721,-0.5161985643888293,1.2546827088096357,1.4052523146087463,0.15773890677017513,-0.02966921083161156,-0.294293970053198,0.39268375060147254,-0.9815385315391959,-0.5317455567033667,0.05332087459489569,-1.3115106933200287,1.3195551322031336,-0.6193680844873436,0.6258898435310589,1.4152537747122051,-0.2112439588244061,0.9036274754199002,-0.20636916123850108,-0.655538179587841,0.2616065988512818,0.4600993279590881,-0.4770293706499013,0.10154641561929174,-0.5955361243751972,0.573416138095325,-0.6576829662946476,0.467328491151082,-0.3199591601896517,-0.18463203499608438,0.06511187748471442,0.02492097549804165,0.6377546026061621,0.0072249738480194125,0.15644390195547664,0.7406913171710224,-0.5372202627664245,0.10603190756509076
0.7749433949116697,0.02122131127120163,-0.32930923466934464,1.1476518184061593,1.12343015462029,-0.8391676284306907,1.417985702443407,1.1692406846285657,0.4115774710739594,-0.07267583191107833,-0.28519116299403463,-0.05079012922169651,-0.7721742470970363,-0.23688366242480063,0.19129652776171205,-1.3017729069650665,1.1365684640332114,-0.6234748674869052,0.7015734166970587,1.2592530643068658,-0.1897252685717113,1.0106971334244468,-0.4340484732639207,-0.709392740760497,0.4823744052446278,0.09638111573424586,-0.8237964507169981,-0.35216785157949393,-0.5390106409189577,0.6109972316651189,-0.6718816190890524,0.9782927992040021,-0.48502698316992643,-0.7063539986330267,-0.28260830031211237,-0.33335026507557947,0.555864064540817,0.5765251763926938,-0.27179669813065993,0.6338162907457786,-0.4143377622216546,-0.14657916482768812
