-0.366713072536454,-0.3588457468844268,-2.1818482167051836,0.4213467360384074,-0.07865636766808021,-1.4684829400968333,0.9826765345908506,0.294208776157062,0.37278795627446815,-0.5061571977797262,-0.8901854511997427,0.6662214164219251,-1.2656321375480755,1.370758039093702,-0.058312616081816884,-1.3153938986019165,0.22630019224121065,0.6274294341955636,-0.7815831375935182,0.1698970867585038,-1.3368469594194792,-0.886330174716779,-1.9395555982743047,0.9971113616175914,0.44579233090366027,-0.39165026766282957,-0.18410597060298767,0.5462591216283248,0.7033924304033838,-2.130781885410348,0.8605917582402947,0.9856407975554748,0.33172808518285707,-0.2310265248909902,0.6526621477300062,-0.17760023689436763
-0.43322075896266127,-0.44952391993359414,-1.2065993336177174,0.7749084416292646,-0.06143410741934847,-0.7418116848908752,0.3098970071341158,0.47632921616306134,-0.34469945149350034,-0.22060981322490128,-1.0517889833814815,0.8855392197442591,-0.951801020544273,0.5851058623123444,0.41956837791573104,-0.8772101610901231,0.38400332833528783,0.4851516612884459,-0.7888343212533743,-0.37596031462590745,-1.210063983364226,-0.7329210194445333,-2.176750056219673,0.7982594096358574,0.5707998874650255,-0.6106198039511319,-0.9304222413596454,0.4302148259355676,0.030507459188598544,-1.3584431315109444,0.7960970676039851,0.3762172649291923,0.09662686612302764,-0.1823438149543732,0.8713992103513799,0.597960404655364
-0.1844243437216939,-0.6320760012921404,-1.2543253560864025,0.691678934483011,-0.5008264201844352,-0.670283944231501,0.022324110674366158,1.1863161116520111,-0.2803506309131949,-0.518964659184223,-1.4735611250960103,0.9051211997858652,-1.431221201157292,0.5993290301194015,0.7719241845292141,-1.3303069248308135,0.09228206580521249,0.5114193881652541,-0.36117833435683183,-0.6292917003875179,-1.27844873972575,-0.7923393509926722,-1.9513510749354284,1.1698251126402675,0.7784632979937358,-0.8407699616214873,-0.8907456037555429,0.5076502021819655,0.061120340636252886,-1.4674007630401857,1.602146926678768,1.0128682613466042,-0.07558502630804008,0.26327034125674786,1.4299370428754141,0.91141128370699
-0.39784869749704665,-0.46940954041222227,-1.0998894280659421,0.6292206611798902,-0.49110838079668456,-0.6467578453176199,-0.29013084789916826,0.636377591201725,0.011742935593579173,-0.556924288754423,-0.8190325669114709,0.7006273584639637,-0.8337898346389586,0.9634714982816952,1.4039520479943188,-0.8123728077793995,0.1700024593602532,0.3500813722655372,-0.43996053425740306,-0.42006633390904763,-1.2438108230264773,-0.6846732183301498,-1.2930576801150033,0.901152969429533,0.6540184049443155,-0.749841837874146,-0.8487528285461653,0.3346779263911689,0.1356878962564091,-0.8815226284931562,1.0356156856898753,0.5701005816543814,-0.4839314274096938,0.031980894869529215,1.1485847052589977,0.8918930101439717
-0.4851536921089059,-0.1573921681041201,-0.9309061510039912,0.7054024650149694,-0.13933988473832162,-0.40746451289700947,0.06514560527765782,0.4548137451000388,0.2768792710563457,-0.6727938471587701,-0.5333928898974845,0.6544602612306635,-0.7510546877056515,0.4791686977113565,0.8998853189230579,-0.6016107416582457,0.7326055028429319,0.23207620089338524,-0.6678090326513543,-0.10911303894979155,-0.7704467997076456,-0.19361548202340648,-1.402653827515203,0.6924174030347222,0.44397298371801985,-0.48117698603762327,-0.44378644387959004,0.052379988893614816,0.2432878188710734,-0.8267204992487156,1.0881119786854272,0.8273290203131713,-0.16607007047485184,-0.06251522492552812,0.9646653492974913,0.7246245520978335
-0.6154037160601753,-0.14627863545152478,-0.6167940828254783,0.4985683037814376,0.11780638311449051,-0.24352216189125264,0.1295472274851589,0.04852785216972218,0.21756824877527908,-0.3909077577551931,-0.048388737599106134,0.3839395523647101,-0.39677313437574674,0.6851560878901741,0.6666886498264604,-0.13466626266895612,0.8007800289725063,0.19746273749113785,-0.46456873836878576,0.3207010611848757,-0.8315701470562857,0.09913341320529816,-0.7931008184572623,0.3915041416963428,0.11868618578501741,-0.43261615992906877,-0.2884550682349906,-0.02990773498047853,0.10600781773426479,-0.43980437891565327,0.3642777091508665,0.23616649732190012,-0.22493886765017135,-0.26154047955803433,0.5965754226326428,0.6847361786569012
-0.6094497878622711,-0.05649731503105581,-0.4514108695007356,0.6058616720147536,0.23738253573178872,0.04028437660825415,-0.027488520665946238,0.05266651727665322,0.639631026960688,-0.4571415269695603,0.10698972291453797,0.5402654949839093,-0.6391852757906438,0.651455939462895,0.5748581584954494,-0.10753980464330089,0.8397192392424647,-0.0446473611629153,0.00869047757352664,0.3380883253983775,-0.39515991233635434,0.20193666739035987,-0.6016714796239059,0.12446008353626198,0.22958282557245693,-0.42416795266641544,-0.37235059805849885,0.5350336011825472,-0.10582466035108407,-0.2628985128367112,0.4326571211115283,0.11186429139083141,0.07979748596320102,-0.1656167914269518,0.5389652259153783,0.47509635636622066
-0.7533023972496854,-0.18297821131398223,-0.18598659246057556,0.6718537675264636,0.2920983502132825,0.4195741145908725,-0.27445217832624963,-0.3359893486844549,0.546800227815874,-0.20768002657260154,0.3707593401779993,0.8645850626301429,-0.017224620752963545,0.3840170758764646,0.6316149329601701,0.23742555817321898,0.7817666977389088,0.1280284912145864,0.11793163233941265,0.2975159996294743,-0.060640419969987425,0.4843258085317765,-0.114716822075535,-0.38231267285440024,0.37730562541840756,-0.22313036216777896,-0.1916148181739353,0.10798739629132657,-0.24286458890443674,0.21964094010696877,0.16100808085017526,-0.31489084425985353,0.37477254130299237,-0.25094776946876834,0.2866974883402954,0.096913528190335
-0.9458683743189489,-0.29627731637980453,0.5453051337467008,0.2174029550724711,0.1261741068640775,0.17048372066492043,-0.38180489706077764,-0.1658425559540204,0.7432663883025769,-0.04135868086377659,0.569687928623388,0.5351954918954063,0.4943548460996004,0.005385264046116996,0.5561639448443212,0.2816867694151644,0.6177596832337514,0.5237185728204142,0.4944803008564353,0.6507538676238088,0.17300742891237533,0.6577881024405113,-0.05263172412306214,-0.540950423743001,0.33378660524275733,-0.11904505496700017,0.36769567496684896,0.3528438735745785,0.010214400732651927,0.6542347300490056,-0.2495675497016961,-0.5683466055282401,0.5730038750593887,-0.4982081762945109,-0.10338558019945368,-0.1509529786993458
-0.9973619934592162,-0.13926252290034355,0.804363102452961,-0.4244928416668415,0.5034504871781191,0.4118784071224048,-0.6986020358647497,-0.21264576556658665,0.7268532425193016,0.22290071215507629,0.7670624713079469,0.4930468607254677,0.372644751847876,-0.25231129854014794,0.27621571804916634,0.5986260263279567,0.8826551497571289,0.20826659457797017,0.59854174883251,0.5579173843767977,0.34189816394396094,0.6431074570301077,0.31058455476848684,-0.5305848957456557,0.2196539557385707,-0.16583364448363022,0.19857846392330433,0.08102322605519377,-0.43485455156991376,0.9812095179496461,-0.9753532603467248,-0.5386512151424864,0.4947293043052239,-1.0025780680395837,-0.18145654214204024,-0.4976105860491593
